dataset,feautres b4 ga,features after Ga,accuracy for directly passing dataset to the classifer,accuracy after GA,Majority VOting classifer,Number of blocks,TIme taken in sec when entire dataset is passed,Time of GA,Time for Majority voting classifier
datasets/movement_libras.csv,90,48,0.684444444444444,0.733333333333333,0.761111111111111,4,0.219007015228271,64.1853811740875,64.6931126117706
datasets/LSVT_voice_rehabilitation.csv,310,145,0.729395604395604,0.834798534798535,0.850824175824176,4,0.185070514678955,50.288055896759,50.5516302585602
datasets/Colon_Tumor.csv,2000,1049,0.773809523809524,0.85,0.866666666666667,4,0.931510210037231,632.985775232315,633.74704003334
datasets/Colon_Tumor.csv,2000,986,0.757142857142857,0.866666666666667,0.866666666666667,3,1.08876991271973,619.202727794647,620.02419257164
datasets/CNAE-V3.csv,856,410,0.862037037037037,0.876851851851852,0.878851851851852,4,0.85699462890625,325.131117105484,326.597595930099
datasets/CNAE-V3.csv,856,446,0.858333333333333,0.893518518518519,0.897222222222222,3,0.810948133468628,351.103985309601,352.676347970963
datasets/movement_libras.csv,90,53,0.675555555555555,0.758888888888889,0.733333333333333,4,0.244309186935425,118.081927061081,118.925837755203
datasets/Colon_Tumor.csv,2000,1002,0.754761904761905,0.783333333333333,0.85,3,1.35437107086182,384.044859647751,384.770172357559
datasets/movement_libras.csv,90,44,0.677777777777778,0.741111111111111,0.728888888888889,4,0.255722045898437,93.1206395626068,93.6654925346375
datasets/LSVT_voice_rehabilitation.csv,310,157,0.739560439560439,0.825915750915751,0.850274725274725,4,0.21181058883667,75.2641413211823,75.5856068134308
datasets/LSVT_voice_rehabilitation.csv,310,162,0.761538461538462,0.852106227106227,0.852014652014652,4,0.216417551040649,62.1073236465454,62.4465308189392
datasets/LSVT_voice_rehabilitation.csv,310,158,0.753205128205128,0.843131868131868,0.857967032967033,4,0.213073492050171,63.0014870166779,63.3147103786469
datasets/DLBCLoutcome-V1.csv,7129,3578,0.564285714285714,0.81047619047619,0.835238095238095,4,6.65083789825439,2742.08546996117,2746.55916929245
datasets/CNAE-V3.csv,856,432,0.8583333333333334,0.875,0.8805555555555555,4,0.692188024520874,236.79641485214233,238.446613073349
datasets/movement_libras.csv,90,44,0.6511111111111111,0.7433333333333334,0.74,4,0.22540044784545898,123.52190661430359,124.2030119895935
datasets/CNAE-V3.csv,856,446,0.8601851851851852,0.8768518518518519,0.874074074074074,4,0.7026941776275635,239.34562706947327,240.96277976036072
datasets/Colon_Tumor.csv,2000,1010,0.7214285714285713,0.8833333333333334,0.8333333333333333,4,1.0598900318145752,630.3536479473114,631.4377684593201
datasets/DLBCLoutcome-V1.csv,7129,3621,0.5933333333333335,0.8076190476190476,0.8504761904761903,4,6.152731657028198,2573.8110229969025,2578.522115945816
datasets/movement_libras.csv,90,34,0.6844444444444445,0.7300000000000002,0.7355555555555556,4,0.2187364101409912,30.596315145492554,31.034122228622437
datasets/movement_libras.csv,90,41,0.6822222222222222,0.71,0.718888888888889,4,0.21962475776672363,27.46053957939148,28.03737735748291
datasets/Colon_Tumor.csv,2000,970,0.6928571428571428,0.8,0.8166666666666667,4,1.0300471782684326,460.77750730514526,461.6567430496216
datasets/movement_libras.csv,90,38,0.6788888888888888,0.7122222222222223,0.7477777777777778,4,0.21911025047302246,66.66743588447571,67.27822351455688
datasets/movement_libras.csv,90,44,0.6644444444444444,0.7388888888888889,0.7488888888888889,4,0.22044610977172852,94.51793599128723,95.14105224609375
